Date,Open,High,Low,Close,Adj Close,Volume
2021-04-30,173.699997,174.850006,172.520004,173.029999,171.712128,2151000
2021-05-03,174.699997,176.229996,173.350006,175.240005,173.905289,1886800
2021-05-04,174.429993,174.820007,172.419998,173.770004,172.446487,1849700
2021-05-05,174.199997,174.679993,172.339996,173.860001,172.535782,1929400
2021-05-06,167.250000,168.630005,165.220001,167.520004,166.244080,3200100
2021-05-07,169.190002,173.259995,169.000000,171.550003,170.243378,1492500
2021-05-10,172.000000,173.240005,170.770004,171.169998,169.866272,1472300
2021-05-11,169.899994,171.149994,169.289993,170.229996,168.933441,1596500
2021-05-12,169.529999,170.360001,167.460007,168.039993,166.760117,1612100
2021-05-13,168.369995,171.270004,167.830002,170.850006,169.548752,1317900
2021-05-14,171.710007,172.979996,170.850006,172.289993,170.977753,1232600
2021-05-17,172.250000,172.979996,170.039993,170.270004,168.973129,1003600
2021-05-18,169.270004,170.979996,168.630005,170.110001,168.814362,1149500
2021-05-19,169.050003,171.350006,167.809998,171.279999,169.975433,1537900
2021-05-20,171.520004,175.979996,170.779999,175.800003,174.461044,2223000
2021-05-21,176.550003,177.710007,175.110001,176.020004,174.679352,3329900
2021-05-24,177.050003,178.710007,175.979996,176.399994,175.056442,2273000
2021-05-25,176.000000,176.729996,174.460007,176.619995,175.274780,2096400
2021-05-26,178.009995,178.490005,174.779999,175.320007,173.984695,1590300
2021-05-27,175.000000,176.509995,174.339996,174.669998,173.339630,3201800
2021-05-28,176.199997,178.149994,175.570007,176.679993,175.334320,1439900
2021-06-01,177.360001,177.479996,173.830002,174.190002,172.863281,1367300
2021-06-02,174.000000,174.940002,172.229996,172.949997,171.632706,1402900
2021-06-03,172.369995,174.520004,171.880005,173.820007,172.496094,1030300
2021-06-04,174.830002,176.080002,174.070007,175.199997,173.865585,1225200
2021-06-07,175.410004,176.740005,174.490005,175.100006,173.766357,1355100
2021-06-08,175.889999,176.220001,173.130005,174.100006,172.773972,946500
2021-06-09,175.399994,176.910004,174.649994,176.690002,175.344254,1349100
2021-06-10,176.979996,182.850006,176.979996,182.100006,180.713043,1890600
2021-06-11,182.000000,182.639999,179.610001,182.199997,180.812271,1622600
2021-06-14,182.070007,184.770004,181.190002,184.580002,183.174149,3695600
2021-06-15,184.660004,186.100006,183.889999,185.669998,184.255844,1629700
2021-06-16,186.000000,186.839996,183.360001,184.110001,182.707733,1933800
2021-06-17,184.089996,186.929993,183.779999,186.440002,185.019989,1245500
2021-06-18,184.750000,186.940002,184.490005,185.389999,183.977966,3361800
2021-06-21,185.550003,187.320007,183.660004,186.600006,185.178772,1980700
2021-06-22,186.529999,187.000000,185.880005,186.619995,185.198593,1416600
2021-06-23,186.000000,186.550003,185.279999,186.119995,184.702423,1279700
2021-06-24,186.919998,187.369995,184.979996,185.380005,183.968048,1686000
2021-06-25,185.500000,187.289993,184.500000,187.229996,185.803955,1994900
2021-06-28,187.339996,187.929993,185.639999,187.080002,185.655106,1386100
2021-06-29,187.089996,188.190002,186.089996,187.990005,186.558167,853900
2021-06-30,188.110001,188.529999,185.580002,186.360001,184.940598,1203600
2021-07-01,187.000000,189.460007,186.610001,189.289993,187.848267,1997200
2021-07-02,189.869995,193.039993,189.759995,192.699997,191.232300,1767000
2021-07-06,191.610001,194.330002,191.610001,194.020004,192.542267,1535200
2021-07-07,195.210007,197.630005,193.300003,197.399994,195.896500,2651100
2021-07-08,195.800003,197.250000,193.380005,196.960007,195.459839,2818200
2021-07-09,197.119995,198.399994,196.160004,197.500000,195.995743,1521100
2021-07-12,197.910004,199.300003,197.470001,198.330002,196.819412,2665800
2021-07-13,198.610001,200.570007,198.199997,199.309998,197.791962,2999000
2021-07-14,200.059998,202.039993,199.550003,201.279999,199.746933,1798900
2021-07-15,201.279999,201.279999,199.020004,200.240005,198.714874,1438000
2021-07-16,199.889999,200.240005,197.550003,199.679993,198.159119,1785400
2021-07-19,198.470001,199.500000,195.559998,197.830002,196.323242,2073300
2021-07-20,197.240005,201.449997,197.240005,200.110001,198.837143,1884900
2021-07-21,200.869995,200.869995,197.110001,198.039993,196.780289,1877600
2021-07-22,198.529999,200.910004,198.350006,200.539993,199.264404,1488800
2021-07-23,201.740005,203.940002,200.649994,203.589996,202.294998,957800
2021-07-26,202.610001,202.839996,200.169998,200.820007,199.542633,1120000
2021-07-27,201.320007,202.699997,201.020004,201.869995,200.585938,1618200
2021-07-28,202.289993,203.910004,201.589996,203.270004,201.977051,1363800
2021-07-29,203.979996,205.669998,203.619995,204.119995,202.821640,1114800
2021-07-30,202.460007,204.199997,202.229996,202.699997,201.410645,2427500
2021-08-02,203.479996,204.410004,201.339996,202.110001,200.824432,1580700
2021-08-03,203.000000,204.330002,202.270004,204.100006,202.801773,2915500
2021-08-04,204.169998,207.000000,203.250000,204.789993,203.487366,1824800
2021-08-05,198.000000,203.970001,195.610001,203.839996,202.543427,2149200
2021-08-06,204.199997,204.199997,200.130005,201.880005,200.595871,1282600
2021-08-09,202.369995,202.960007,198.669998,199.720001,198.449631,1238000
2021-08-10,200.179993,200.880005,198.190002,198.759995,197.495728,1476900
2021-08-11,198.479996,199.889999,196.960007,197.410004,196.154297,1083900
2021-08-12,197.500000,200.419998,197.179993,199.839996,198.568863,831200
2021-08-13,200.509995,201.610001,199.589996,201.479996,200.198425,934500
2021-08-16,201.610001,204.850006,201.029999,204.779999,203.477432,1040200
2021-08-17,204.550003,206.720001,204.550003,206.600006,205.285858,1080500
2021-08-18,206.229996,206.820007,203.160004,203.330002,202.036652,1089300
2021-08-19,203.009995,208.050003,202.679993,206.440002,205.126892,1126200
2021-08-20,206.619995,208.259995,206.610001,207.050003,205.733002,1194000
2021-08-23,207.710007,208.559998,205.990005,206.470001,205.156693,1081600
2021-08-24,206.089996,206.960007,204.490005,204.990005,203.686111,978700
2021-08-25,204.389999,205.080002,202.979996,204.429993,203.129639,780700
2021-08-26,204.800003,205.490005,203.360001,204.020004,202.722260,957600
2021-08-27,204.679993,206.190002,203.229996,203.820007,202.523544,855300
2021-08-30,203.820007,206.990005,203.800003,205.889999,204.580383,667800
2021-08-31,205.809998,206.080002,203.080002,204.559998,203.258835,1480600
2021-09-01,204.559998,206.470001,203.479996,206.440002,205.126892,1030700
2021-09-02,207.429993,209.259995,206.720001,209.220001,207.889206,1116500
2021-09-03,208.220001,210.100006,207.149994,209.690002,208.356216,1003500
2021-09-07,209.479996,209.869995,205.460007,207.809998,206.488174,977200
2021-09-08,207.000000,209.410004,206.500000,209.330002,207.998505,832600
2021-09-09,209.500000,210.000000,205.860001,206.020004,204.709549,1109600
2021-09-10,206.710007,207.850006,206.339996,207.000000,205.683319,1151400
2021-09-13,208.550003,208.990005,202.210007,205.000000,203.696045,1407900
2021-09-14,205.000000,206.500000,203.369995,203.550003,202.255249,1790600
2021-09-15,203.699997,205.179993,202.369995,203.960007,202.662643,1354100
2021-09-16,204.029999,204.190002,201.399994,202.770004,201.480225,1644700
2021-09-17,200.529999,202.529999,197.880005,198.490005,197.227448,4160100
2021-09-20,196.669998,199.880005,195.789993,198.619995,197.356628,1523300
2021-09-21,199.580002,201.800003,199.139999,201.009995,199.731415,1614900
2021-09-22,202.479996,203.580002,200.339996,201.350006,200.069260,1673200
2021-09-23,202.169998,205.979996,202.169998,204.710007,203.407898,1197600
2021-09-24,204.440002,205.580002,203.759995,204.729996,203.427750,1112000
2021-09-27,204.009995,204.009995,196.520004,197.800003,196.541855,1964000
2021-09-28,196.009995,196.250000,191.330002,192.770004,191.543839,1957300
2021-09-29,194.710007,196.639999,192.589996,194.990005,193.749710,1430400
2021-09-30,195.940002,198.119995,194.050003,194.139999,192.905106,1785600
2021-10-01,194.139999,197.699997,192.429993,196.190002,194.942078,2095500
2021-10-04,195.179993,195.990005,190.929993,193.690002,192.457977,1942300
2021-10-05,195.220001,197.500000,193.660004,196.460007,195.210358,2490200
2021-10-06,195.669998,196.070007,193.449997,195.779999,194.534683,1564600
2021-10-07,196.949997,201.440002,196.949997,199.009995,197.744125,1093400
2021-10-08,200.000000,200.660004,196.470001,197.880005,196.621323,1085600
2021-10-11,197.559998,199.100006,196.029999,197.649994,196.392792,901900
2021-10-12,198.889999,199.369995,195.770004,197.149994,195.895981,1398000
2021-10-13,196.970001,198.949997,195.789993,197.460007,196.203995,1223800
2021-10-14,198.820007,201.770004,198.820007,200.389999,199.115372,1314700
2021-10-15,201.130005,202.800003,200.119995,202.220001,200.933716,1235800
2021-10-18,201.979996,202.929993,200.759995,202.729996,201.440475,848800
2021-10-19,203.800003,206.169998,203.720001,204.440002,203.139603,813700
2021-10-20,205.850006,206.610001,204.839996,206.309998,204.997711,794700
2021-10-21,207.080002,208.779999,205.309998,208.619995,207.292999,957000
2021-10-22,208.029999,209.080002,206.839996,208.509995,207.183716,1104400
2021-10-25,208.809998,211.770004,207.100006,211.520004,210.174561,1224700
2021-10-26,211.000000,211.740005,208.000000,210.520004,209.180923,1219300
2021-10-27,210.259995,211.070007,209.000000,209.580002,208.246918,1625200
2021-10-28,209.839996,213.419998,209.580002,212.669998,211.569611,1073700
2021-10-29,213.160004,216.919998,212.740005,216.199997,215.081345,2127500
2021-11-01,215.820007,217.639999,212.960007,213.600006,212.494827,1323900
2021-11-02,214.759995,215.389999,211.309998,212.199997,211.102051,2760900
2021-11-03,211.910004,213.000000,208.779999,211.130005,210.037598,2225300
2021-11-04,214.000000,217.899994,213.000000,217.770004,216.643234,1947300
2021-11-05,218.000000,218.490005,214.720001,216.729996,215.608612,1728000
2021-11-08,218.119995,218.389999,215.759995,217.800003,216.673096,1011300
2021-11-09,217.690002,220.360001,217.360001,220.220001,219.080551,1622700
2021-11-10,219.460007,220.809998,216.029999,216.580002,215.459396,1332000
2021-11-11,216.979996,217.320007,215.380005,215.690002,214.574005,1340200
2021-11-12,216.710007,217.610001,215.419998,216.850006,215.727997,1187100
2021-11-15,217.149994,217.309998,215.649994,216.059998,214.942078,918900
2021-11-16,216.050003,221.550003,216.050003,220.179993,219.040756,1256800
2021-11-17,221.000000,222.610001,217.429993,221.869995,220.722015,1347400
2021-11-18,224.320007,226.330002,223.520004,225.539993,224.373016,1706300
2021-11-19,226.500000,228.330002,224.199997,226.429993,225.258408,1734800
2021-11-22,226.699997,228.889999,224.339996,224.339996,223.179245,1655500
2021-11-23,223.089996,225.309998,220.899994,223.660004,222.502747,1098700
2021-11-24,223.639999,224.960007,221.070007,223.169998,222.015305,1177900
2021-11-26,220.679993,225.960007,218.500000,219.320007,218.185226,976500
2021-11-29,221.449997,225.559998,220.690002,223.550003,222.393341,1391600
2021-11-30,222.800003,226.350006,220.520004,222.039993,220.891144,3828400
2021-12-01,222.350006,224.779999,219.250000,219.660004,218.523468,2042700
2021-12-02,220.000000,223.949997,219.500000,223.190002,222.035187,1705600
2021-12-03,224.860001,226.110001,220.479996,223.330002,222.174469,1479400
2021-12-06,222.889999,225.000000,220.990005,222.970001,221.816330,1212000
2021-12-07,225.460007,227.479996,224.029999,225.699997,224.532211,1296800
2021-12-08,227.539993,229.850006,226.740005,229.619995,228.431915,1441800
2021-12-09,229.500000,230.990005,227.309998,230.160004,228.969131,1107400
2021-12-10,229.899994,231.910004,229.240005,231.449997,230.252457,1188100
2021-12-13,231.550003,233.029999,229.000000,232.360001,231.157745,1161000
2021-12-14,230.000000,230.990005,226.440002,228.070007,226.889954,1762100
2021-12-15,230.270004,232.259995,227.179993,232.080002,230.879196,1842700
2021-12-16,232.119995,234.070007,230.800003,232.809998,231.605408,1537700
2021-12-17,232.580002,236.399994,232.229996,234.309998,233.097656,3042700
2021-12-20,233.990005,234.550003,230.149994,234.259995,233.047897,1122500
2021-12-21,236.000000,237.979996,232.580002,237.639999,236.410431,1509500
2021-12-22,238.139999,241.699997,237.639999,241.570007,240.320099,1136700
2021-12-23,241.699997,244.389999,240.690002,242.509995,241.255219,1172400
2021-12-27,244.389999,246.720001,243.080002,246.509995,245.234528,807000
2021-12-28,247.000000,247.839996,243.639999,244.250000,242.986221,1004400
2021-12-29,244.020004,247.850006,243.639999,247.029999,245.751831,939900
2021-12-30,247.050003,249.270004,244.960007,245.160004,243.891525,859100
2021-12-31,245.160004,246.990005,243.740005,244.029999,242.767349,1073400
2022-01-03,242.289993,243.240005,233.320007,234.029999,232.819122,2772700
2022-01-04,234.020004,234.020004,222.139999,225.119995,223.955185,4664000
2022-01-05,227.000000,227.000000,215.600006,216.559998,215.439499,4749400
2022-01-06,215.479996,220.559998,213.630005,217.419998,216.295044,3103400
2022-01-07,217.130005,217.419998,210.779999,211.089996,209.997787,2206500
2022-01-10,208.119995,212.600006,206.160004,212.600006,211.499985,2232200
2022-01-11,212.000000,213.149994,208.240005,212.800003,211.698944,2287800
2022-01-12,216.039993,216.309998,211.160004,212.809998,211.708893,2451400
2022-01-13,212.470001,213.600006,206.399994,207.000000,205.928970,2347400
2022-01-14,206.940002,207.399994,203.410004,206.179993,205.113190,2209100
2022-01-18,201.800003,204.289993,200.330002,202.699997,201.651199,2433800
2022-01-19,202.839996,205.899994,200.059998,200.580002,199.862625,2159600
2022-01-20,201.000000,206.250000,200.970001,201.960007,201.237701,2844200
2022-01-21,203.110001,203.710007,200.279999,200.330002,199.613525,2633000
2022-01-24,198.050003,200.139999,191.520004,200.070007,199.354462,4093400
2022-01-25,198.660004,198.660004,194.009995,195.250000,194.551697,2673200
2022-01-26,195.210007,196.119995,188.699997,189.839996,189.161026,4532700
2022-01-27,190.339996,192.779999,187.570007,187.660004,186.988846,4606200
2022-01-28,188.850006,195.580002,185.720001,195.300003,194.601517,2963800
2022-01-31,196.000000,200.460007,196.000000,199.789993,199.075455,2591500
2022-02-01,200.990005,202.460007,196.100006,198.869995,198.158737,2143200
2022-02-02,198.490005,203.410004,198.490005,202.169998,201.446945,2494300
2022-02-03,198.929993,201.990005,198.929993,200.919998,200.201416,1734500
2022-02-04,200.009995,201.110001,197.600006,199.539993,198.826340,1919800
2022-02-07,199.910004,201.990005,199.520004,200.320007,199.603561,3303900
2022-02-08,198.880005,201.770004,197.850006,201.300003,200.580063,2880500
2022-02-09,203.119995,205.309998,201.470001,202.289993,201.566498,2026900
2022-02-10,198.380005,202.399994,197.669998,199.369995,198.656952,2809000
2022-02-11,198.580002,201.889999,197.369995,198.869995,198.158737,3714600
2022-02-14,197.949997,199.320007,194.419998,196.429993,195.727478,3381900
2022-02-15,197.789993,201.449997,196.539993,197.759995,197.052704,3618400
2022-02-16,196.479996,197.259995,191.259995,195.089996,194.392258,2916900
2022-02-17,195.179993,195.559998,192.990005,193.070007,192.379486,2435500
2022-02-18,193.029999,193.229996,190.419998,191.320007,190.635757,2558900
2022-02-22,191.039993,192.160004,188.830002,190.100006,189.420120,2347300
2022-02-23,190.869995,191.250000,186.820007,187.059998,186.390991,2070600
2022-02-24,184.009995,191.699997,183.020004,190.949997,190.267059,2903200
2022-02-25,191.479996,195.770004,191.279999,194.710007,194.013641,1742600
2022-02-28,192.539993,195.500000,191.889999,193.649994,192.957413,2220200
2022-03-01,193.910004,195.000000,191.300003,192.539993,191.851379,1669100
2022-03-02,193.279999,197.270004,193.149994,196.070007,195.368774,1355300
2022-03-03,197.149994,197.289993,194.449997,195.869995,195.169479,1052200
2022-03-04,194.960007,196.960007,193.449997,196.839996,196.136017,1467800
2022-03-07,195.229996,195.240005,187.899994,188.089996,187.417297,1825000
2022-03-08,185.770004,187.350006,181.160004,181.389999,180.741257,2414400
2022-03-09,185.550003,190.699997,183.800003,189.580002,188.901978,2630400
2022-03-10,187.389999,189.600006,186.139999,189.220001,188.543259,1995100
2022-03-11,189.949997,190.279999,185.169998,185.289993,184.627319,1589700
2022-03-14,186.419998,187.259995,183.889999,184.660004,183.999573,2044800
2022-03-15,186.360001,189.669998,185.630005,189.110001,188.433655,1261600
2022-03-16,190.699997,193.710007,187.470001,191.919998,191.233597,2064000
2022-03-17,192.539993,194.660004,192.119995,193.679993,192.987305,2199700
2022-03-18,196.669998,197.160004,193.369995,195.899994,195.199356,2613700
2022-03-21,195.210007,196.660004,192.500000,194.710007,194.013641,1891000
2022-03-22,195.179993,197.380005,193.360001,196.880005,196.175873,2374700
2022-03-23,196.050003,196.750000,190.850006,191.229996,190.546066,2115200
2022-03-24,192.009995,192.339996,189.000000,189.570007,188.892014,3445900
2022-03-25,190.800003,191.580002,188.149994,189.429993,188.752502,2363100
2022-03-28,190.229996,191.419998,187.600006,189.369995,188.692719,2995800
2022-03-29,191.889999,194.600006,191.740005,192.279999,191.592316,2557400
2022-03-30,191.820007,192.779999,189.580002,191.320007,190.635757,2612700
2022-03-31,192.449997,194.899994,188.490005,188.589996,187.915512,2477600
2022-04-01,188.770004,191.550003,186.699997,191.110001,190.426498,1831400
2022-04-04,191.139999,191.979996,187.179993,188.740005,188.064972,2603600
2022-04-05,188.740005,190.740005,187.690002,188.399994,187.726181,2059300
2022-04-06,188.160004,192.330002,186.520004,191.380005,190.695541,2843500
2022-04-07,191.199997,199.339996,190.970001,197.929993,197.222107,2781400
2022-04-08,197.789993,201.320007,197.589996,200.089996,199.374374,2455500
2022-04-11,198.970001,199.880005,192.009995,192.500000,191.811539,2252200
2022-04-12,192.110001,193.309998,187.149994,187.910004,187.237946,1746500
2022-04-13,187.990005,190.070007,186.050003,189.520004,188.842194,1517800
2022-04-14,189.899994,190.509995,186.320007,187.300003,186.630127,1819400
2022-04-18,186.550003,187.220001,181.720001,182.809998,182.156189,1857000
2022-04-19,183.240005,186.410004,182.779999,185.940002,185.274994,1615300
2022-04-20,186.000000,190.800003,185.160004,187.779999,187.436020,2085000
2022-04-21,188.580002,189.080002,183.710007,184.720001,184.381622,2179900
2022-04-22,183.839996,185.360001,181.580002,181.949997,181.616699,2016700
2022-04-25,180.690002,181.110001,176.440002,180.300003,179.969727,2097000
2022-04-26,178.960007,179.679993,176.809998,176.970001,176.645828,2449100
2022-04-27,177.929993,180.229996,177.059998,178.470001,178.143082,1621200
2022-04-28,179.080002,182.220001,178.179993,181.309998,180.977875,2339000
2022-04-29,180.000000,181.860001,176.789993,177.250000,176.925308,2251800
2022-05-02,176.389999,177.250000,171.550003,174.669998,174.350037,3513000
2022-05-03,174.679993,176.869995,173.589996,175.139999,174.819168,2152200
2022-05-04,172.179993,177.720001,168.000000,176.860001,176.536026,3747100
2022-05-05,180.000000,180.440002,169.479996,171.449997,171.135925,2855200
2022-05-06,169.669998,171.339996,167.520004,169.210007,168.900040,3339500
2022-05-09,167.000000,168.399994,161.100006,161.809998,161.513596,2984600
2022-05-10,163.990005,164.750000,159.080002,162.649994,162.352051,2851900
2022-05-11,161.869995,164.110001,159.259995,159.899994,159.607086,3355200
2022-05-12,158.339996,163.679993,158.270004,163.080002,162.781265,2396600
2022-05-13,165.500000,168.009995,164.199997,165.330002,165.027145,2239300
2022-05-16,164.639999,166.210007,162.259995,165.500000,165.196838,2457600
2022-05-17,167.839996,168.550003,165.000000,166.429993,166.125122,1871900
2022-05-18,164.800003,165.199997,158.100006,158.860001,158.569000,2614000
2022-05-19,158.139999,160.350006,156.669998,158.630005,158.339417,2956600
2022-05-20,161.610001,162.809998,159.009995,162.559998,162.262222,2467600
2022-05-23,163.710007,164.850006,162.350006,163.000000,162.701416,1909600
2022-05-24,162.880005,163.869995,161.320007,163.050003,162.751328,1689300
2022-05-25,162.449997,164.570007,161.570007,163.029999,162.731354,1735500
2022-05-26,163.830002,166.570007,162.910004,165.899994,165.596100,1596300
2022-05-27,167.130005,172.130005,167.130005,172.100006,171.784744,2043100
2022-05-31,170.679993,172.759995,168.759995,170.929993,170.616882,4268000
2022-06-01,170.869995,171.830002,165.669998,167.020004,166.714050,1733600
2022-06-02,167.660004,172.820007,166.419998,172.699997,172.383636,1399900
2022-06-03,170.770004,171.059998,168.630005,169.009995,168.700394,1208300
2022-06-06,170.490005,172.149994,170.000000,171.009995,170.696732,1414900
2022-06-07,170.699997,174.220001,170.699997,173.779999,173.461670,1473400
2022-06-08,173.100006,174.589996,171.169998,171.289993,170.976227,1310300
2022-06-09,170.070007,171.169998,166.369995,166.490005,166.185028,1327300
2022-06-10,164.119995,165.179993,161.419998,161.490005,161.194183,1606200
2022-06-13,157.710007,157.990005,154.330002,155.970001,155.684296,2285300
2022-06-14,154.500000,158.289993,154.500000,157.800003,157.510941,2197000
2022-06-15,159.139999,160.229996,155.500000,158.070007,157.780457,1758000
2022-06-16,156.009995,158.130005,154.179993,157.389999,157.101685,2003400
2022-06-17,157.309998,161.550003,156.820007,158.830002,158.539047,3865100
2022-06-21,160.270004,162.770004,160.160004,162.009995,161.713226,2080200
2022-06-22,161.179993,166.270004,161.089996,164.210007,163.909195,2137700
2022-06-23,166.020004,169.380005,165.589996,169.169998,168.860107,1535600
2022-06-24,172.000000,174.679993,171.389999,174.610001,174.290146,3255000
2022-06-27,173.839996,175.210007,172.929993,173.600006,173.281998,1378400
2022-06-28,172.960007,174.669998,170.009995,170.119995,169.808365,1725800
2022-06-29,172.000000,175.149994,170.149994,173.919998,173.601410,1658000
2022-06-30,172.440002,173.550003,169.830002,171.889999,171.575119,2220700
2022-07-01,172.070007,174.500000,170.500000,174.210007,173.890884,1498400
2022-07-05,172.279999,174.289993,169.550003,174.250000,173.930801,1853100
2022-07-06,174.869995,179.880005,174.399994,178.500000,178.173019,1883300
2022-07-07,177.720001,180.000000,177.509995,179.100006,178.771927,1317300
2022-07-08,177.500000,179.470001,177.080002,177.979996,177.653961,1301700
2022-07-11,177.850006,178.460007,176.529999,177.039993,176.715683,1008700
2022-07-12,176.699997,179.210007,173.149994,173.809998,173.491608,1643000
2022-07-13,170.399994,170.970001,167.050003,167.809998,167.502594,2271500
2022-07-14,166.929993,170.940002,165.750000,170.789993,170.477142,1570500
2022-07-15,173.570007,175.210007,173.169998,174.539993,174.220261,2409300
2022-07-18,174.839996,176.289993,171.279999,171.759995,171.445358,1834500
2022-07-19,173.979996,177.720001,173.419998,177.419998,177.095001,1838700
2022-07-20,177.539993,178.179993,175.649994,176.250000,176.250000,1944300
2022-07-21,175.770004,180.750000,175.770004,180.600006,180.600006,1878400
2022-07-22,180.259995,181.160004,177.259995,178.179993,178.179993,1224500
2022-07-25,178.009995,178.699997,174.089996,175.179993,175.179993,1291300
2022-07-26,174.880005,176.750000,173.960007,176.380005,176.380005,1354900
2022-07-27,175.699997,178.139999,175.320007,177.470001,177.470001,1312600
2022-07-28,177.729996,183.809998,177.350006,182.270004,182.270004,1318400
2022-07-29,182.199997,182.880005,179.899994,182.550003,182.550003,1752000
2022-08-01,181.000000,182.119995,179.339996,179.740005,179.740005,1243500
2022-08-02,179.820007,181.559998,177.610001,178.830002,178.830002,1180200
2022-08-03,179.639999,180.850006,178.419998,180.160004,180.160004,1659900
2022-08-04,181.220001,181.899994,172.820007,174.309998,174.309998,2390900
2022-08-05,171.740005,175.080002,170.649994,174.610001,174.610001,1523500
2022-08-08,174.600006,176.529999,173.399994,174.009995,174.009995,1231700
2022-08-09,173.690002,173.809998,169.289993,169.550003,169.550003,1415200
2022-08-10,171.960007,174.250000,171.839996,174.059998,174.059998,1377100
2022-08-11,173.789993,175.559998,172.710007,173.179993,173.179993,1367100
2022-08-12,175.179993,175.779999,172.669998,175.669998,175.669998,1185200
2022-08-15,175.169998,176.169998,173.240005,174.449997,174.449997,1243600
2022-08-16,173.820007,174.169998,169.190002,171.789993,171.789993,2210700
2022-08-17,171.699997,174.759995,171.250000,172.460007,172.460007,1367200
2022-08-18,172.460007,172.940002,169.759995,170.169998,170.169998,1297900
2022-08-19,170.729996,171.869995,169.169998,169.520004,169.520004,1223200
2022-08-22,167.929993,168.500000,164.039993,165.039993,165.039993,1606800
2022-08-23,163.429993,164.360001,161.910004,162.419998,162.419998,1320300
2022-08-24,163.199997,163.869995,162.089996,162.630005,162.630005,1206400
2022-08-25,163.550003,165.639999,162.360001,165.529999,165.529999,1088800
2022-08-26,165.710007,166.240005,159.660004,159.889999,159.889999,1468000
2022-08-29,158.309998,159.139999,157.529999,157.869995,157.869995,1236900
2022-08-30,158.479996,158.750000,156.759995,157.080002,157.080002,1918800
2022-08-31,158.160004,159.410004,156.210007,156.529999,156.529999,2149000
2022-09-01,155.789993,159.750000,154.720001,159.410004,159.410004,1839400
2022-09-02,160.699997,161.720001,156.059998,156.979996,156.979996,1529500
2022-09-06,157.759995,159.529999,156.220001,156.839996,156.839996,1692000
2022-09-07,157.199997,160.830002,156.410004,160.399994,160.399994,1506400
2022-09-08,158.809998,160.639999,154.490005,158.490005,158.490005,3039700
2022-09-09,161.509995,164.610001,161.059998,164.309998,164.309998,2453100
2022-09-12,164.350006,167.210007,164.350006,166.350006,166.350006,2129400
2022-09-13,162.339996,163.490005,160.429993,160.990005,160.990005,2264400
2022-09-14,161.179993,161.710007,159.289993,160.229996,160.229996,1785400
2022-09-15,160.470001,161.690002,158.710007,159.179993,159.179993,1641600
2022-09-16,158.740005,158.960007,155.309998,157.300003,157.300003,2699000
2022-09-19,155.990005,157.279999,154.960007,157.190002,157.190002,1616100
2022-09-20,155.440002,155.990005,151.750000,152.940002,152.940002,1991000
2022-09-21,153.339996,155.809998,150.869995,151.240005,151.240005,1554900
2022-09-22,150.100006,151.490005,148.960007,149.460007,149.460007,1937300
2022-09-23,148.899994,150.460007,147.860001,150.050003,150.050003,1626200
2022-09-26,149.750000,151.389999,148.289993,148.600006,148.600006,1631100
2022-09-27,150.089996,151.139999,147.770004,149.399994,149.399994,1930900
2022-09-28,151.320007,154.000000,150.089996,152.259995,152.259995,2079200
2022-09-29,152.059998,152.559998,150.000000,150.949997,150.949997,1642000
2022-09-30,150.419998,152.029999,148.039993,148.289993,148.289993,2437200
2022-10-03,149.279999,152.850006,148.309998,151.350006,151.350006,1580200
2022-10-04,153.240005,155.309998,152.600006,154.750000,154.750000,1676300
2022-10-05,152.740005,155.630005,152.000000,154.589996,154.589996,1260200
2022-10-06,153.789993,154.949997,152.240005,152.589996,152.589996,1324100
2022-10-07,151.080002,151.410004,146.949997,147.369995,147.369995,2022200
2022-10-10,148.100006,148.100006,144.440002,145.779999,145.779999,1569000
2022-10-11,145.770004,148.490005,144.600006,146.250000,146.250000,1583400
2022-10-12,146.929993,148.009995,145.589996,145.860001,145.860001,1474200
2022-10-13,142.000000,149.860001,141.869995,148.639999,148.639999,1478200
2022-10-14,149.710007,150.869995,145.110001,145.399994,145.399994,2625400
