Date,Open,High,Low,Close,Adj Close,Volume
2021-05-17,77.269997,78.120003,75.285004,77.300003,77.300003,202400
2021-05-18,77.739998,79.529999,76.449997,76.529999,76.529999,229400
2021-05-19,75.040001,76.186996,73.639999,75.839996,75.839996,269500
2021-05-20,76.070000,79.220001,75.099998,78.580002,78.580002,177100
2021-05-21,79.820000,80.389999,77.889999,78.080002,78.080002,195500
2021-05-24,79.290001,82.629997,78.000000,81.559998,81.559998,291100
2021-05-25,82.400002,83.650002,80.730003,83.410004,83.410004,623600
2021-05-26,83.440002,90.269997,83.440002,89.870003,89.870003,641200
2021-05-27,89.089996,90.000000,86.599998,88.019997,88.019997,337200
2021-05-28,89.139999,90.949997,88.290001,90.169998,90.169998,304600
2021-06-01,90.330002,91.857002,86.339996,87.699997,87.699997,279900
2021-06-02,87.660004,88.099998,86.000000,87.160004,87.160004,245400
2021-06-03,86.230003,88.410004,84.730003,87.309998,87.309998,206600
2021-06-04,87.320000,87.864998,85.944000,87.800003,87.800003,135300
2021-06-07,87.639999,93.250000,87.105003,92.790001,92.790001,241000
2021-06-08,93.269997,97.500000,92.699997,96.570000,96.570000,458800
2021-06-09,97.070000,97.349998,94.760002,94.940002,94.940002,218500
2021-06-10,95.690002,95.919998,93.580002,93.919998,93.919998,214800
2021-06-11,94.199997,95.629997,93.300003,95.550003,95.550003,167500
2021-06-14,96.470001,99.879997,95.769997,99.000000,99.000000,426900
2021-06-15,98.760002,100.275002,97.809998,100.150002,100.150002,362700
2021-06-16,100.089996,100.379997,96.320000,99.650002,99.650002,265400
2021-06-17,99.010002,103.449997,98.660004,100.589996,100.589996,289000
2021-06-18,99.029999,104.904999,99.029999,104.610001,104.610001,506700
2021-06-21,104.699997,106.309998,102.480003,105.800003,105.800003,267900
2021-06-22,104.949997,108.790001,104.949997,108.690002,108.690002,260600
2021-06-23,108.160004,111.650002,108.160004,110.849998,110.849998,243000
2021-06-24,112.150002,114.625000,110.940002,114.349998,114.349998,233700
2021-06-25,115.000000,115.000000,111.139999,112.150002,112.150002,975700
2021-06-28,114.349998,114.620003,111.830002,114.449997,114.449997,164400
2021-06-29,113.660004,116.699997,113.489998,116.699997,116.699997,201700
2021-06-30,116.699997,117.309998,113.709999,115.099998,115.099998,296700
2021-07-01,115.599998,117.489998,113.915001,116.889999,116.889999,218100
2021-07-02,116.910004,117.129997,114.345001,115.510002,115.510002,165900
2021-07-06,115.500000,120.480003,114.190002,120.290001,120.290001,204400
2021-07-07,120.900002,122.889999,116.529999,118.339996,118.339996,305400
2021-07-08,115.190002,115.589996,112.070000,112.940002,112.940002,330300
2021-07-09,113.650002,115.535004,111.410004,113.010002,113.010002,198800
2021-07-12,113.800003,115.199997,109.330002,110.589996,110.589996,330400
2021-07-13,109.709999,110.699997,107.430000,108.620003,108.620003,232500
2021-07-14,109.129997,109.550003,105.945000,106.230003,106.230003,222200
2021-07-15,105.309998,107.089996,101.970001,104.580002,104.580002,368200
2021-07-16,106.040001,106.669998,103.870003,105.300003,105.300003,196300
2021-07-19,102.769997,109.040001,102.470001,108.790001,108.790001,346400
2021-07-20,109.370003,112.410004,108.000000,111.500000,111.500000,490600
2021-07-21,111.500000,117.000000,111.500000,116.720001,116.720001,225700
2021-07-22,116.879997,117.370003,111.900002,112.230003,112.230003,339100
2021-07-23,113.809998,115.184998,111.010002,114.970001,114.970001,282200
2021-07-26,115.239998,116.010002,112.010002,113.550003,113.550003,240000
2021-07-27,113.070000,114.154999,111.010002,113.809998,113.809998,229500
2021-07-28,114.070000,116.949997,112.919998,115.839996,115.839996,136200
2021-07-29,115.870003,119.400002,115.160004,116.610001,116.610001,190000
2021-07-30,115.980003,117.980003,114.779999,115.019997,115.019997,161000
2021-08-02,115.779999,117.349998,112.611000,114.089996,114.089996,189900
2021-08-03,114.680000,116.089996,111.000000,115.930000,115.930000,306300
2021-08-04,115.870003,117.989998,114.669998,114.949997,114.949997,276300
2021-08-05,114.580002,115.559998,111.160004,113.809998,113.809998,416800
2021-08-06,110.000000,110.135002,99.029999,99.400002,99.400002,692400
2021-08-09,100.400002,104.580002,98.349998,102.080002,102.080002,231100
2021-08-10,102.410004,104.059998,99.339996,99.589996,99.589996,287800
2021-08-11,100.690002,100.690002,96.949997,97.839996,97.839996,340000
2021-08-12,97.269997,100.029999,97.010002,98.209999,98.209999,185000
2021-08-13,98.900002,99.720001,96.629997,96.820000,96.820000,121000
2021-08-16,95.910004,96.000000,92.220001,92.300003,92.300003,298400
2021-08-17,91.000000,91.220001,86.489998,87.800003,87.800003,499900
2021-08-18,88.169998,89.070000,86.279999,86.330002,86.330002,175400
2021-08-19,85.730003,87.915001,84.440002,85.849998,85.849998,233000
2021-08-20,85.980003,89.879997,85.980003,89.879997,89.879997,188800
2021-08-23,90.980003,95.699997,90.610001,95.320000,95.320000,294000
2021-08-24,95.660004,97.769997,94.589996,96.430000,96.430000,227900
2021-08-25,96.790001,97.245003,93.830002,93.830002,93.830002,201800
2021-08-26,92.910004,94.379997,89.820000,89.820000,89.820000,200400
2021-08-27,90.000000,94.010002,90.000000,92.910004,92.910004,225900
2021-08-30,93.169998,96.400002,92.300003,95.489998,95.489998,203000
2021-08-31,95.489998,95.750000,91.285004,91.580002,91.580002,181000
2021-09-01,92.000000,93.900002,89.797997,93.550003,93.550003,163500
2021-09-02,93.650002,94.150002,89.135002,90.190002,90.190002,277700
2021-09-03,90.589996,91.144997,89.220001,90.940002,90.940002,149700
2021-09-07,90.760002,90.800003,84.360001,84.529999,84.529999,341000
2021-09-08,84.570000,88.697998,83.050003,87.550003,87.550003,700400
2021-09-09,89.089996,93.290001,86.639999,91.059998,91.059998,390800
2021-09-10,91.000000,92.699997,89.160004,89.500000,89.500000,267300
2021-09-13,90.360001,90.370003,84.989998,85.559998,85.559998,322500
2021-09-14,85.559998,86.894997,82.510002,82.959999,82.959999,367800
2021-09-15,82.959999,83.250000,80.781998,83.089996,83.089996,242500
2021-09-16,83.050003,83.050003,81.500000,81.650002,81.650002,180500
2021-09-17,82.540001,84.021004,81.739998,82.730003,82.730003,557300
2021-09-20,80.989998,82.089996,79.309998,81.989998,81.989998,314300
2021-09-21,82.550003,82.889999,80.110001,80.730003,80.730003,215800
2021-09-22,81.419998,85.720001,81.419998,85.470001,85.470001,276500
2021-09-23,86.370003,87.129997,84.788002,86.839996,86.839996,172200
2021-09-24,86.900002,86.959999,84.459999,84.919998,84.919998,181200
2021-09-27,85.379997,87.839996,84.919998,86.669998,86.669998,195200
2021-09-28,85.290001,85.712997,80.769997,81.110001,81.110001,354600
2021-09-29,82.150002,82.459999,80.595001,81.080002,81.080002,313000
2021-09-30,81.510002,81.813004,77.555000,77.669998,77.669998,384900
2021-10-01,78.300003,80.250000,77.055000,79.690002,79.690002,328800
2021-10-04,79.540001,79.540001,75.519997,76.949997,76.949997,297800
2021-10-05,77.160004,79.339996,75.930000,78.769997,78.769997,255500
2021-10-06,78.830002,82.239998,78.040001,82.139999,82.139999,193700
2021-10-07,83.080002,85.419998,82.629997,83.500000,83.500000,373000
2021-10-08,83.660004,86.169998,83.260002,85.059998,85.059998,178100
2021-10-11,84.550003,88.580002,84.230003,87.480003,87.480003,250400
2021-10-12,88.760002,90.330002,84.690002,85.239998,85.239998,391200
2021-10-13,85.029999,90.040001,85.029999,89.900002,89.900002,257300
2021-10-14,92.989998,95.019997,91.169998,94.250000,94.250000,357100
2021-10-15,95.790001,96.779999,90.400002,91.160004,91.160004,450000
2021-10-18,93.650002,95.820000,92.709999,94.459999,94.459999,292700
2021-10-19,94.730003,105.294998,94.000000,104.120003,104.120003,811700
2021-10-20,103.529999,105.089996,99.190002,104.900002,104.900002,450800
2021-10-21,104.580002,111.519997,103.750000,109.760002,109.760002,381000
2021-10-22,108.919998,108.919998,105.830002,107.449997,107.449997,236900
2021-10-25,107.370003,110.629997,105.830002,108.639999,108.639999,512200
2021-10-26,108.620003,110.639999,107.000000,108.949997,108.949997,356600
2021-10-27,108.970001,109.949997,100.019997,100.709999,100.709999,350000
2021-10-28,101.180000,105.510002,101.180000,101.559998,101.559998,283800
2021-10-29,101.519997,103.379997,101.195000,102.400002,102.400002,156000
2021-11-01,102.690002,105.919998,102.139999,104.500000,104.500000,294900
2021-11-02,104.400002,104.660004,99.000000,102.180000,102.180000,312400
2021-11-03,102.849998,107.019997,100.760002,106.870003,106.870003,285100
2021-11-04,102.114998,120.260002,102.114998,119.599998,119.599998,522400
2021-11-05,119.389999,128.669998,119.389999,128.660004,128.660004,748800
2021-11-08,122.110001,128.830002,121.300003,123.440002,123.440002,384700
2021-11-09,123.699997,128.929993,122.800003,126.250000,126.250000,334200
2021-11-10,125.300003,125.300003,118.279999,121.089996,121.089996,264400
2021-11-11,122.459999,124.940002,120.800003,123.250000,123.250000,153800
2021-11-12,125.000000,131.175003,123.959999,129.990005,129.990005,414000
2021-11-15,130.029999,130.990005,127.980003,129.960007,129.960007,220700
2021-11-16,131.199997,140.455002,128.419998,137.729996,137.729996,484400
2021-11-17,135.270004,136.755005,133.000000,133.490005,133.490005,282700
2021-11-18,134.699997,136.529999,129.712997,131.639999,131.639999,286400
2021-11-19,131.419998,139.320007,131.149994,136.520004,136.520004,315800
2021-11-22,136.490005,136.899994,128.059998,132.139999,132.139999,300400
2021-11-23,131.940002,133.735001,120.459999,123.010002,123.010002,499200
2021-11-24,121.570000,126.349998,116.529999,125.029999,125.029999,446800
2021-11-26,121.089996,128.169998,120.839996,126.790001,126.790001,160300
2021-11-29,125.220001,126.714996,119.690002,124.900002,124.900002,310300
2021-11-30,122.870003,126.410004,120.000000,123.320000,123.320000,253600
2021-12-01,126.970001,127.668999,110.800003,112.139999,112.139999,363100
2021-12-02,111.419998,119.839996,111.199997,119.300003,119.300003,259200
2021-12-03,119.529999,120.167000,108.559998,111.580002,111.580002,341100
2021-12-06,114.820000,114.820000,108.879997,111.779999,111.779999,267500
2021-12-07,120.000000,157.690002,119.830002,155.410004,155.410004,2619000
2021-12-08,154.080002,158.250000,148.065002,152.199997,152.199997,870000
2021-12-09,152.910004,158.000000,150.380005,152.889999,152.889999,873700
2021-12-10,154.750000,155.852997,140.600006,144.199997,144.199997,1006700
2021-12-13,144.339996,145.947998,130.970001,130.979996,130.979996,547800
2021-12-14,128.479996,129.589996,122.690002,124.419998,124.419998,491900
2021-12-15,123.040001,125.019997,117.440002,123.070000,123.070000,604800
2021-12-16,124.129997,126.330002,120.190002,122.480003,122.480003,549100
2021-12-17,121.080002,129.610001,117.099998,129.039993,129.039993,743300
2021-12-20,125.019997,127.000000,121.709999,124.250000,124.250000,292900
2021-12-21,126.370003,130.740005,125.050003,130.250000,130.250000,215000
2021-12-22,128.690002,130.880005,125.730003,129.500000,129.500000,217100
2021-12-23,129.839996,134.050003,128.669998,133.600006,133.600006,150900
2021-12-27,135.110001,137.395004,131.500000,135.639999,135.639999,168600
2021-12-28,137.000000,137.619995,131.000000,132.190002,132.190002,158100
2021-12-29,132.070007,133.449997,129.011002,131.820007,131.820007,135500
2021-12-30,131.419998,134.360001,129.309998,130.729996,130.729996,213300
2021-12-31,129.940002,133.070007,128.248001,132.029999,132.029999,249000
2022-01-03,133.100006,135.110001,125.860001,129.289993,129.289993,323600
2022-01-04,128.740005,129.117996,118.000000,122.449997,122.449997,498900
2022-01-05,123.199997,125.000000,116.889999,117.690002,117.690002,464500
2022-01-06,117.440002,124.199997,115.559998,116.250000,116.250000,337600
2022-01-07,115.190002,120.154999,108.629997,109.019997,109.019997,369700
2022-01-10,107.830002,108.000000,102.300003,106.620003,106.620003,476800
2022-01-11,106.620003,110.220001,103.610001,108.410004,108.410004,320900
2022-01-12,111.019997,111.972000,104.040001,106.080002,106.080002,300200
2022-01-13,107.709999,107.870003,99.730003,100.480003,100.480003,262800
2022-01-14,98.250000,102.160004,96.860001,100.260002,100.260002,466000
2022-01-18,98.000000,99.470001,96.129997,97.260002,97.260002,518400
2022-01-19,98.150002,99.949997,94.404999,94.889999,94.889999,442600
2022-01-20,96.980003,99.599998,93.900002,94.430000,94.430000,377700
2022-01-21,92.919998,96.370003,91.410004,92.919998,92.919998,631300
2022-01-24,90.930000,93.809998,82.760002,93.559998,93.559998,794300
2022-01-25,91.010002,94.019997,90.000000,91.029999,91.029999,272900
2022-01-26,95.250000,96.750000,90.000000,91.089996,91.089996,518500
2022-01-27,93.809998,96.029999,85.230003,85.650002,85.650002,690100
2022-01-28,85.360001,88.275002,80.220001,88.180000,88.180000,390400
2022-01-31,88.750000,95.650002,88.750000,95.250000,95.250000,464000
2022-02-01,96.470001,98.400002,90.125000,96.209999,96.209999,380700
2022-02-02,97.269997,97.709999,91.900002,93.669998,93.669998,364000
2022-02-03,92.000000,94.419998,89.019997,89.400002,89.400002,379800
2022-02-04,88.879997,92.599998,87.500000,92.129997,92.129997,343800
2022-02-07,91.639999,98.010002,91.639999,92.980003,92.980003,309800
2022-02-08,91.519997,96.470001,91.150002,95.209999,95.209999,338100
2022-02-09,96.650002,99.099998,95.320000,96.989998,96.989998,289200
2022-02-10,94.279999,98.852997,93.029999,93.699997,93.699997,330500
2022-02-11,94.349998,96.800003,89.730003,90.540001,90.540001,288300
2022-02-14,90.080002,92.239998,87.449997,89.430000,89.430000,269900
2022-02-15,91.480003,94.404999,90.239998,93.650002,93.650002,286400
2022-02-16,93.669998,93.669998,88.550003,91.430000,91.430000,466400
2022-02-17,79.000000,80.464996,73.000000,75.870003,75.870003,1929600
2022-02-18,76.610001,80.779999,75.230003,77.669998,77.669998,968000
2022-02-22,77.559998,81.500000,74.000000,74.360001,74.360001,590000
2022-02-23,74.839996,78.419998,74.040001,74.070000,74.070000,454500
2022-02-24,72.580002,83.620003,71.459999,83.610001,83.610001,778200
2022-02-25,84.360001,89.089996,81.129997,88.629997,88.629997,423800
2022-02-28,86.010002,90.589996,86.010002,89.629997,89.629997,547800
2022-03-01,89.620003,92.389999,87.529999,88.199997,88.199997,505000
2022-03-02,89.379997,90.040001,83.860001,87.720001,87.720001,361600
2022-03-03,89.139999,89.269997,84.202003,85.379997,85.379997,292600
2022-03-04,84.870003,86.330002,80.470001,81.279999,81.279999,457400
2022-03-07,81.580002,85.504997,78.120003,82.250000,82.250000,595800
2022-03-08,82.110001,85.669998,80.080002,83.639999,83.639999,545600
2022-03-09,86.430000,89.305000,84.470001,86.900002,86.900002,384200
2022-03-10,85.110001,85.110001,81.239998,84.500000,84.500000,366800
2022-03-11,87.099998,87.160004,78.330002,78.980003,78.980003,417400
2022-03-14,78.550003,78.550003,72.175003,72.410004,72.410004,533600
2022-03-15,72.639999,76.930000,70.489998,76.800003,76.800003,397600
2022-03-16,78.980003,81.430000,76.900002,81.239998,81.239998,490500
2022-03-17,81.150002,85.690002,79.949997,85.500000,85.500000,520200
2022-03-18,85.080002,92.370003,84.820000,90.430000,90.430000,596800
2022-03-21,89.000000,90.089996,85.500000,86.680000,86.680000,272900
2022-03-22,86.290001,90.870003,86.000000,90.410004,90.410004,220800
2022-03-23,88.980003,94.839996,87.010002,90.250000,90.250000,346600
2022-03-24,90.349998,92.580002,88.839996,92.570000,92.570000,229800
2022-03-25,93.610001,93.610001,86.860001,89.019997,89.019997,315300
2022-03-28,91.239998,92.349998,86.540001,91.709999,91.709999,268400
2022-03-29,93.730003,99.010002,93.730003,97.970001,97.970001,435300
2022-03-30,96.070000,96.635002,88.620003,89.550003,89.550003,466500
2022-03-31,89.550003,92.489998,88.839996,89.120003,89.120003,288700
2022-04-01,88.779999,91.660004,87.519997,90.739998,90.739998,310000
2022-04-04,91.949997,96.820000,91.839996,95.519997,95.519997,253000
2022-04-05,97.260002,97.260002,91.930000,92.669998,92.669998,227900
2022-04-06,91.230003,91.230003,85.915001,87.800003,87.800003,316800
2022-04-07,87.550003,89.370003,84.730003,88.820000,88.820000,297700
2022-04-08,88.540001,88.540001,84.669998,84.959999,84.959999,315500
2022-04-11,83.860001,85.739998,81.561996,84.309998,84.309998,293900
2022-04-12,87.440002,89.199997,82.970001,83.199997,83.199997,285900
2022-04-13,83.029999,87.500000,81.620003,86.010002,86.010002,442800
2022-04-14,86.419998,89.430000,80.870003,81.070000,81.070000,270800
2022-04-18,81.000000,81.339996,77.260002,78.370003,78.370003,346900
2022-04-19,78.779999,85.000000,77.639999,81.199997,81.199997,372500
2022-04-20,81.160004,81.320000,77.760002,80.730003,80.730003,426000
2022-04-21,82.930000,83.500000,73.110001,74.230003,74.230003,535200
2022-04-22,74.000000,75.260002,71.584999,71.750000,71.750000,377900
2022-04-25,71.919998,77.510002,70.769997,76.559998,76.559998,438200
2022-04-26,75.389999,75.459999,71.209999,71.279999,71.279999,374400
2022-04-27,70.900002,72.570000,68.099998,68.889999,68.889999,613600
2022-04-28,69.089996,72.220001,65.940002,68.989998,68.989998,907900
2022-04-29,63.000000,76.980003,62.470001,63.619999,63.619999,1445700
2022-05-02,63.770000,68.629997,63.250000,68.389999,68.389999,980700
2022-05-03,68.400002,70.910004,65.809998,68.300003,68.300003,571600
2022-05-04,68.410004,71.059998,65.139999,71.000000,71.000000,762100
2022-05-05,69.260002,69.610001,63.730000,65.584999,65.584999,496500
2022-05-06,64.570000,64.910004,61.049999,63.820000,63.820000,464600
2022-05-09,63.000000,64.139999,60.709999,61.680000,61.680000,668400
2022-05-10,63.400002,64.989998,58.590000,61.330002,61.330002,884800
2022-05-11,60.349998,63.000000,56.950001,57.130001,57.130001,679600
2022-05-12,56.320000,62.080002,54.680000,60.779999,60.779999,647100
2022-05-13,62.689999,67.370003,62.590000,66.150002,66.150002,789000
2022-05-16,65.220001,67.375000,63.240002,63.619999,63.619999,330800
2022-05-17,65.809998,67.809998,64.000000,66.209999,66.209999,356200
2022-05-18,63.650002,65.570000,60.950001,62.490002,62.490002,609200
2022-05-19,63.009998,65.684998,61.520000,62.810001,62.810001,474600
2022-05-20,64.000000,65.070000,61.459999,64.500000,64.500000,633600
2022-05-23,63.910000,65.889999,61.560001,62.759998,62.759998,535900
2022-05-24,61.070000,61.070000,57.070000,59.980000,59.980000,552900
2022-05-25,59.250000,63.639999,59.029999,63.200001,63.200001,310800
2022-05-26,62.049999,64.629997,61.980000,64.519997,64.519997,378000
2022-05-27,65.070000,69.040001,65.010002,68.959999,68.959999,477000
2022-05-31,68.580002,69.737000,65.559998,66.879997,66.879997,440700
2022-06-01,67.339996,68.070000,64.790001,65.220001,65.220001,269300
2022-06-02,65.029999,70.389999,64.730003,69.779999,69.779999,261800
2022-06-03,68.180000,69.570000,66.699997,67.279999,67.279999,336500
2022-06-06,68.699997,68.699997,66.510002,67.629997,67.629997,309500
2022-06-07,67.269997,69.669998,66.320000,68.139999,68.139999,358700
2022-06-08,67.480003,69.809998,67.449997,67.580002,67.580002,191200
2022-06-09,65.269997,65.989998,58.580002,59.779999,59.779999,743300
2022-06-10,57.680000,58.279999,53.070000,55.000000,55.000000,680500
2022-06-13,52.330002,53.564999,50.860001,51.860001,51.860001,567300
2022-06-14,52.000000,53.310001,50.810001,51.619999,51.619999,424900
2022-06-15,52.470001,54.869999,51.685001,53.070000,53.070000,494000
2022-06-16,51.560001,53.349998,51.480000,52.439999,52.439999,815400
2022-06-17,52.599998,54.740002,51.669998,52.060001,52.060001,592700
2022-06-21,53.259998,55.180000,53.049999,53.939999,53.939999,395200
2022-06-22,53.520000,56.500000,53.485001,55.849998,55.849998,362700
2022-06-23,56.169998,61.700001,56.169998,61.410000,61.410000,432000
2022-06-24,62.709999,64.309998,61.970001,63.259998,63.259998,442500
2022-06-27,63.360001,63.759998,60.805000,63.099998,63.099998,281200
2022-06-28,63.130001,64.330002,60.419998,60.750000,60.750000,378100
2022-06-29,60.290001,60.939999,59.064999,60.410000,60.410000,296900
2022-06-30,59.580002,61.084999,58.610001,60.259998,60.259998,381500
2022-07-01,60.250000,61.849998,59.709999,61.009998,61.009998,431500
2022-07-05,60.000000,67.540001,59.250000,67.529999,67.529999,567400
2022-07-06,67.489998,68.199997,63.119999,64.809998,64.809998,277100
2022-07-07,65.059998,67.930000,64.500000,67.839996,67.839996,311000
2022-07-08,66.860001,68.360001,65.379997,66.410004,66.410004,297400
2022-07-11,66.139999,66.410004,62.730000,63.790001,63.790001,318800
2022-07-12,63.259998,65.580002,62.580002,63.150002,63.150002,262500
2022-07-13,61.169998,63.310001,59.680000,62.380001,62.380001,222300
2022-07-14,61.770000,62.299999,60.299999,61.939999,61.939999,254400
2022-07-15,63.639999,63.639999,60.919998,63.110001,63.110001,240000
2022-07-18,64.570000,65.269997,62.939999,63.099998,63.099998,374300
2022-07-19,64.349998,66.440002,64.110001,66.300003,66.300003,206200
2022-07-20,67.269997,70.839996,66.989998,69.709999,69.709999,419600
2022-07-21,69.879997,72.099998,69.709999,71.589996,71.589996,262000
2022-07-22,71.099998,71.115997,66.430000,67.449997,67.449997,210500
2022-07-25,67.300003,67.300003,65.250000,66.129997,66.129997,164500
2022-07-26,65.500000,65.500000,62.849998,63.360001,63.360001,178500
2022-07-27,64.919998,67.510002,63.500000,65.739998,65.739998,277800
2022-07-28,65.739998,66.580002,63.570000,64.019997,64.019997,314900
2022-07-29,63.299999,63.880001,60.939999,63.029999,63.029999,720900
2022-08-01,62.060001,64.739998,61.340000,64.309998,64.309998,371900
2022-08-02,63.400002,66.309998,63.070000,63.150002,63.150002,468500
2022-08-03,63.939999,68.279999,62.945000,68.000000,68.000000,541400
2022-08-04,59.040001,67.989998,58.610001,65.059998,65.059998,1085300
2022-08-05,64.959999,71.360001,63.599998,68.089996,68.089996,468300
2022-08-08,69.220001,74.639999,68.730003,71.510002,71.510002,370200
2022-08-09,70.680000,70.680000,63.669998,65.260002,65.260002,354500
2022-08-10,68.480003,72.510002,66.260002,72.349998,72.349998,615000
2022-08-11,73.220001,82.489998,73.220001,75.459999,75.459999,943400
2022-08-12,75.790001,76.889999,73.449997,75.029999,75.029999,312200
2022-08-15,74.080002,75.190002,72.334999,74.910004,74.910004,215700
2022-08-16,74.339996,76.010002,72.470001,74.839996,74.839996,244900
2022-08-17,73.239998,73.654999,69.849998,70.000000,70.000000,311100
2022-08-18,69.879997,73.400002,69.830002,73.120003,73.120003,892200
2022-08-19,71.589996,72.300003,70.489998,71.879997,71.879997,538000
2022-08-22,70.680000,70.775002,68.919998,70.040001,70.040001,403800
2022-08-23,70.040001,71.974998,69.574997,69.980003,69.980003,371600
2022-08-24,70.459999,74.860001,70.377998,73.349998,73.349998,373900
2022-08-25,74.180000,78.150002,73.745003,77.489998,77.489998,486900
2022-08-26,76.559998,76.910004,69.800003,69.910004,69.910004,569400
2022-08-29,68.529999,70.309998,68.040001,69.800003,69.800003,443100
2022-08-30,70.940002,72.169998,69.050003,71.019997,71.019997,460800
2022-08-31,71.860001,72.279999,68.900002,70.580002,70.580002,574800
2022-09-01,69.419998,69.419998,64.209999,67.040001,67.040001,580800
2022-09-02,68.220001,68.309998,64.830002,65.500000,65.500000,514900
2022-09-06,65.510002,66.050003,63.270000,65.849998,65.849998,540600
2022-09-07,65.449997,70.769997,65.449997,70.720001,70.720001,357500
2022-09-08,69.750000,73.989998,69.459999,72.580002,72.580002,337200
2022-09-09,73.930000,74.864998,70.110001,74.019997,74.019997,283500
2022-09-12,74.500000,74.790001,72.190002,73.400002,73.400002,261500
2022-09-13,69.800003,70.540001,66.940002,67.089996,67.089996,479600
2022-09-14,66.559998,66.559998,64.625000,66.120003,66.120003,471100
2022-09-15,65.889999,68.000000,64.900002,66.309998,66.309998,259500
2022-09-16,64.570000,65.480003,62.430000,64.839996,64.839996,577800
2022-09-19,63.709999,65.860001,62.779999,65.449997,65.449997,461800
2022-09-20,64.639999,65.730003,63.180000,63.500000,63.500000,277700
2022-09-21,64.550003,68.650002,63.970001,64.970001,64.970001,548300
2022-09-22,64.260002,64.724998,56.724998,58.860001,58.860001,760600
2022-09-23,57.779999,59.840000,57.080002,59.290001,59.290001,336100
2022-09-26,58.730000,63.020000,58.480000,61.349998,61.349998,811800
2022-09-27,62.730000,65.110001,59.490002,59.709999,59.709999,748000
2022-09-28,60.439999,63.775002,60.025002,63.380001,63.380001,375300
2022-09-29,61.939999,61.965000,59.689999,60.790001,60.790001,358100
2022-09-30,60.330002,63.049999,59.310001,59.430000,59.430000,401300
2022-10-03,60.349998,60.439999,57.290001,59.240002,59.240002,432400
2022-10-04,60.369999,63.959999,57.869999,60.639999,60.639999,980000
2022-10-05,60.500000,60.500000,55.009998,57.709999,57.709999,704200
2022-10-06,57.009998,59.560001,55.410000,55.880001,55.880001,477400
2022-10-07,55.000000,55.115002,51.720001,51.880001,51.880001,617700
2022-10-10,52.040001,53.279999,50.740002,51.860001,51.860001,527700
2022-10-11,51.180000,53.540001,49.270000,52.099998,52.099998,656800
2022-10-12,51.820000,53.299999,49.450001,52.990002,52.990002,610800
2022-10-13,50.919998,54.310001,49.029999,53.430000,53.430000,552700
2022-10-14,54.400002,55.389999,52.049999,52.189999,52.189999,608000
